red,green,blue,yellow,qplumes
-0.22384116916671334,-0.4636165221728065,-0.3685008846566296,-0.3450843831279555,165.195509
-0.22384116916671334,0.21087461927664172,-0.32124517751108655,-0.27455096005483187,621.4407882
-0.22384116916671334,-0.3165470251650321,-0.36043283709519547,-0.3450843831279555,670.2880626
-0.22384116916671334,0.6317976624368237,0.9523537589724523,-0.25691760428655097,547.2142379
-0.22384116916671334,-0.4027601785833826,-0.4146040135791107,-0.3450843831279555,225.1979053
-0.14711331106862413,-0.2759761294387495,-0.11954398847523198,-0.3098176715913937,222.442751
0.1284094521017871,0.2666596009002803,-0.26822657925023335,0.04284944377422432,1745.21488
0.5434374118141787,2.6096288290931002,1.113714710201136,3.375553683979314,1693.0906
0.46322192380253996,-0.3723320067886706,-0.3811792451103119,-0.3450843831279555,2214.63893
-0.04945967348923787,-0.17454889012304298,-0.26015853168879916,-0.22165089274998917,314.9374531
0.7805962459355453,1.0983629632890735,0.49593278263989,2.053052001358247,1736.64425
-0.11921227176022806,0.3883722880791281,0.06717368366081626,0.2544497129935951,387.6445
-0.22384116916671334,0.2260887051739977,-0.3638905717643815,-0.3450843831279555,172.591013
-0.22384116916671334,-0.41290290251495326,-0.4111462789099246,-0.18638418121342737,142.4593267
-0.09131123245183198,-0.3064043012334614,-0.4065359660176765,-0.09821740237202288,1423.18302
-0.10526175210603002,-0.3266897490966027,0.1570747850596543,-0.3098176715913937,95.2765008
-0.22384116916671334,-0.39261745465181197,-0.39616276201011824,-0.3274510273596746,58.958597
0.7631580963677977,2.0314935649935735,0.7737041343978383,2.1235854244313703,577.602117
-0.2098906495125153,-0.00212258328634192,0.059105636099382075,-0.3274510273596746,106.769795
-0.16106383072282215,-0.20497706191775492,-0.3731111975488777,0.02521608800594342,1193.57179
-0.15408857089572314,-0.31147566319924674,-0.3108719735035283,-0.22165089274998917,135.41641
-0.22384116916671334,-0.4636165221728065,-0.40077307490236636,-0.3450843831279555,421.1495752
1.251426284264729,-0.39768881661759725,-0.3546699459798853,-0.23928424851827007,241.866514
-0.22384116916671334,0.1246614658582912,0.5501039591238053,-0.23928424851827007,490.37195
-0.22384116916671334,-0.39768881661759725,-0.3051090823882182,-0.3274510273596746,189.563608
-0.1750143503770202,-0.3419038349939587,-0.2739894703655435,-0.3098176715913937,1010.99391
-0.22384116916671334,-0.41290290251495326,-0.41575659180217267,-0.3450843831279555,374.8328464
-0.12967516150087657,-0.4484024362754505,-0.33277095974170684,-0.3274510273596746,505.1941515
-0.22384116916671334,-0.3824747307202413,-0.341991585526203,-0.3450843831279555,89.90455742
2.8417855248433055,2.2089912337960596,2.3308373137546354,3.2697535493696286,5784.07412
-0.2203535392531638,-0.41797426448073854,-0.4146040135791107,-0.3450843831279555,70.86252512
-0.19942775977186677,-0.41797426448073854,-0.3915524491178701,-0.3098176715913937,282.5784237
-0.22384116916671334,-0.33176111106238804,-0.38578955800256004,-0.3450843831279555,353.2959381
-0.22384116916671334,-0.35204655892552933,-0.36273799354131947,-0.3450843831279555,45.653351
0.5678508212090252,1.950351773541008,1.3038901170063704,1.2419176360173256,852.200406
-0.22384116916671334,-0.4636165221728065,-0.3938576055639942,-0.3450843831279555,120.7724762
-0.22384116916671334,-0.4636165221728065,-0.30626166061128024,-0.3450843831279555,103.7859692
1.5548500867435364,-0.4636165221728065,-0.3938576055639942,-0.3450843831279555,31.9758897
-0.22384116916671334,-0.3165470251650321,-0.36619572821050556,-0.20401753698170827,366.7144986
-0.22384116916671334,-0.3165470251650321,-0.4076885442407385,-0.3450843831279555,217.45382
-0.22384116916671334,-0.23540523371246688,-0.39616276201011824,-0.027683979298899278,587.19691
-0.22384116916671334,-0.3824747307202413,0.3852852732259355,-0.3450843831279555,431.9093677
-0.1366504213279756,-0.3266897490966027,-0.33392353796476887,-0.3450843831279555,588.0494941
-0.22384116916671334,-0.4078315405491679,-0.38694213622562207,-0.3450843831279555,175.857053
-0.18547724011766872,0.19566053337928577,-0.05845734265294459,0.6952836072006177,495.988686
0.086557893139193,-0.35711792089131467,-0.41229885713298664,-0.3274510273596746,335.464204
-0.16106383072282215,-0.1187639084994044,-0.3938576055639942,0.21918300145703332,375.807507
-0.15060094098217364,-0.1390493563625457,-0.03194804352251799,0.007582732237662521,677.24751
0.09004552305274251,0.5506558709842585,0.2976893282732215,0.7658170302737413,223.101332
-0.22384116916671334,-0.4027601785833826,-0.39731534023318027,-0.3450843831279555,273.6194998
-0.22384116916671334,-0.4636165221728065,-0.3915524491178701,-0.3450843831279555,130.287647
-0.22384116916671334,-0.2252625097808962,-0.384636979779498,-0.20401753698170827,468.8339016
-0.22384116916671334,-0.4636165221728065,-0.30626166061128024,-0.3450843831279555,130.745098
-0.018071004267292284,0.13480418978986186,0.6042751356077204,0.07811615531078611,204.5008743
-0.2064030195989658,-0.4636165221728065,-0.41345143535604867,-0.3450843831279555,237.935354
-0.22384116916671334,-0.3723320067886706,-0.3950101837870562,-0.3450843831279555,733.0468462
-0.22384116916671334,-0.4636165221728065,-0.39616276201011824,-0.3450843831279555,339.0516945
-0.19594012985831727,-0.06297892687576583,-0.2129028245432561,-0.27455096005483187,399.3477921
-0.15408857089572314,-0.37740336875445596,-0.3385338508570169,-0.3098176715913937,464.220114
-0.22384116916671334,-0.33176111106238804,-0.29473587838065995,-0.3450843831279555,332.2412516
-0.14362568115507462,-0.3064043012334614,-0.4180617482482967,0.11338286684734791,822.7549081
0.07958263331209398,1.3062888038862719,0.5812235711464799,0.07811615531078611,1190.64871
-0.22384116916671334,-0.4636165221728065,-0.39270502734093216,-0.3450843831279555,134.2236418
0.08307026322564348,0.13480418978986186,0.1789737712978328,0.11338286684734791,1189.83076
-0.16106383072282215,-0.35711792089131467,-0.26822657925023335,-0.11585075814030378,344.8348486
-0.16455146063637166,-0.21004842388354025,-0.3811792451103119,-0.010050623530618379,743.465905
-0.09828649227893099,-0.18976297602039893,-0.3569751024260094,0.18391628992047152,667.125676
-0.10177412219248051,0.10944737996093523,0.24697588645849233,0.8187170975785839,309.86905
-0.22384116916671334,-0.41797426448073854,-0.3765689322180638,-0.3450843831279555,67.7398053
-0.19942775977186677,-0.39768881661759725,-0.41575659180217267,-0.3450843831279555,554.9784575
-0.1715267204634707,0.03844831243994068,0.719532957913923,-0.3098176715913937,620.820505
-0.2133782794260648,0.3325873064554895,1.0998837715243917,0.20154964568875242,1360.791585
-0.22384116916671334,-0.3419038349939587,-0.3004987694959701,-0.3450843831279555,607.0405203
-0.038996783748589336,-0.0984784606362631,0.06141079254550613,-0.16875082544514647,784.290647
0.17723627089148022,0.15508963765300315,1.4952181020346667,0.3073497802984378,219.110425
-0.22384116916671334,-0.34697519695974405,-0.32470291218027264,-0.3450843831279555,134.953822
0.13189708201533662,1.0780775154259323,0.6826504547759381,0.6952836072006177,743.01428
-0.22384116916671334,-0.4433310743096652,-0.39616276201011824,-0.3450843831279555,472.7786638
0.07958263331209398,-0.037622117046839196,-0.3004987694959701,0.007582732237662521,391.482594
-0.06689782305698541,-0.10862118456783375,-0.0411686693070142,-0.3274510273596746,626.968579
-0.22384116916671334,-0.2607620435413935,-0.40077307490236636,-0.3450843831279555,238.724662
-0.22384116916671334,-0.08326437473890712,0.14554900282903405,-0.3450843831279555,319.0442365
0.3167414674334606,2.122778080377709,0.08330977878368463,1.1184841456393593,1435.19453
-0.22384116916671334,-0.3064043012334614,-0.3685008846566296,-0.3274510273596746,124.1640793
-0.22384116916671334,-0.4636165221728065,-0.4099937006868626,-0.3450843831279555,141.0094947
0.17723627089148022,0.8447948649998073,0.500543095532138,0.4836833379812468,308.895229
-0.19245249994476774,-0.4636165221728065,-0.35121221131069924,-0.3450843831279555,153.484509
0.33417961700120813,-0.39768881661759725,-0.41229885713298664,-0.3274510273596746,133.958597
-0.19942775977186677,-0.2201911478151109,-0.39616276201011824,-0.3450843831279555,551.8655958
-0.22384116916671334,0.7535103496156714,-0.10571304979848767,0.5365834052860895,806.660108
-0.22384116916671334,-0.3723320067886706,-0.34314416374926504,-0.3450843831279555,103.3331823
1.2479386543511795,1.0476493436312202,0.44982965371740896,2.211752203272775,1632.80026
-0.22384116916671334,-0.43318835037809456,-0.22788634144306244,-0.3450843831279555,481.0048662
-0.19594012985831727,-0.41290290251495326,-0.26822657925023335,-0.3450843831279555,243.598194
-0.22384116916671334,-0.30133293926767607,-0.36619572821050556,-0.3450843831279555,483.237323
-0.22384116916671334,-0.4636165221728065,-0.3143297081727144,-0.3450843831279555,267.6115059
-0.22384116916671334,0.1449469137214325,1.5217274011650932,-0.3098176715913937,408.671719
0.19118679054567828,-0.2404765956782522,-0.2751420485886055,-0.3274510273596746,1051.9096
-0.22384116916671334,-0.2962615773018908,-0.39270502734093216,-0.3450843831279555,209.7860163
0.086557893139193,-0.4433310743096652,-0.38578955800256004,-0.3450843831279555,87.2294378
0.655041569047763,-0.2607620435413935,-0.3039565041651562,-0.15111746967686557,87.2543112
-0.0634101931434359,0.07901920816622328,0.8232649979895054,-0.18638418121342737,292.491487
-0.22384116916671334,-0.4636165221728065,-0.3996204966793043,-0.3450843831279555,167.07326
-0.22384116916671334,-0.00212258328634192,-0.24748017123511687,0.11338286684734791,743.2646027
-0.22384116916671334,-0.4433310743096652,0.363386286987757,-0.3450843831279555,1332.239527
-0.16455146063637166,-0.39768881661759725,-0.36619572821050556,-0.3274510273596746,158.968707
-0.22384116916671334,-0.4636165221728065,-0.4065359660176765,-0.3450843831279555,364.3955031
0.1563104914101832,4.962740781217491,2.436874510276342,1.7180182417609098,818.558745
-0.19942775977186677,-0.3824747307202413,-0.3685008846566296,-0.3450843831279555,355.6895868
-0.12618753158732707,0.19058917141350043,-0.29127814371147387,0.3426164918349996,227.3234896
-0.22384116916671334,-0.4027601785833826,-0.38924729267174607,-0.3450843831279555,334.2717549
0.04470633417659888,-0.12890663243097505,-0.37426377577193976,0.14864957838390971,1365.64517
-0.22384116916671334,2.4422738842221845,2.960145023546502,-0.3098176715913937,3132.15106
-0.22384116916671334,-0.4636165221728065,-0.2935833001575979,-0.3450843831279555,46.6494748
-0.22384116916671334,-0.4636165221728065,-0.3454493201953891,-0.3450843831279555,248.5762378
-0.22384116916671334,-0.3266897490966027,-0.33622869441089287,-0.23928424851827007,403.424797
-0.22384116916671334,-0.2404765956782522,2.9820440097846803,-0.23928424851827007,536.0170266
-0.14013805124152512,-0.33176111106238804,-0.3765689322180638,-0.3450843831279555,277.0141701
-0.2064030195989658,-0.30133293926767607,-0.2359543890044966,-0.3450843831279555,163.167597
-0.22384116916671334,-0.4636165221728065,-0.3984679184562423,-0.3450843831279555,99.4408785
-0.18896487003121823,-0.35711792089131467,-0.07805117244499904,-0.11585075814030378,358.092631
-0.18198961020411922,-0.2404765956782522,-0.16103680450546493,-0.3450843831279555,256.8396449
0.06911974357144544,0.3427300303870602,0.27809549848116705,0.5365834052860895,1067.32931
-0.22384116916671334,-0.3064043012334614,-0.37426377577193976,-0.20401753698170827,100.550253
-0.18198961020411922,-0.1999056999519696,-0.32931322507252075,-0.16875082544514647,540.0119141
-0.22384116916671334,-0.3266897490966027,-0.40077307490236636,-0.3450843831279555,580.9082749
-0.11921227176022806,-0.3165470251650321,0.04988501031488587,-0.08058404660374198,467.889743
-0.22384116916671334,-0.3621892828571,-0.3731111975488777,-0.3450843831279555,159.665197
-0.22384116916671334,-0.3368324730281734,-0.2440224365659308,-0.3450843831279555,408.706507
-0.22384116916671334,-0.1999056999519696,-0.3051090823882182,-0.25691760428655097,215.572182
-0.15757620080927265,-0.39261745465181197,-0.3673483064335676,-0.3450843831279555,348.0998484
-0.22384116916671334,-0.2404765956782522,-0.19907188586651178,-0.18638418121342737,463.494534
-0.22384116916671334,-0.4027601785833826,-0.384636979779498,-0.22165089274998917,262.006866
-0.22384116916671334,-0.4078315405491679,-0.4203669046944208,-0.3450843831279555,337.3426339
-0.22384116916671334,-0.4230456264465239,-0.3223977557341486,-0.3450843831279555,222.066378
0.3062785776928121,-0.4078315405491679,-0.38924729267174607,-0.3098176715913937,140.744089
-0.22384116916671334,-0.4484024362754505,-0.40077307490236636,-0.3450843831279555,133.2046758
-0.22384116916671334,0.00802014064522873,-0.15066360049790667,-0.23928424851827007,1209.04604
-0.19245249994476774,-0.2962615773018908,-0.40423080957155244,-0.23928424851827007,708.761166
-0.1680390905499212,-0.36726064482288534,-0.4099937006868626,-0.3450843831279555,330.520859
-0.09479886236538149,0.3680868402159868,-0.08611922000643321,0.04284944377422432,710.047746
-0.22384116916671334,-0.4636165221728065,-0.37887408866418787,-0.3450843831279555,130.719594
-0.22384116916671334,-0.41290290251495326,-0.42382463936360687,-0.25691760428655097,645.5705893
-0.22384116916671334,-0.41290290251495326,-0.41345143535604867,-0.3450843831279555,83.5989258
0.13538471192888613,0.9918643620075817,0.2458233082354303,1.1890175687124829,671.499535
0.06911974357144544,0.07394784620043796,-0.2440224365659308,0.8187170975785839,973.482802
-0.07038545297053492,-0.3723320067886706,-0.36158541531825744,-0.18638418121342737,202.157611
1.9454646370610813,0.5151563372237612,-0.08150890711418511,1.8414517321388761,4903.054478
-0.11572464184667855,-0.06805028884155115,-0.2394121236736827,-0.027683979298899278,621.089939
-0.22384116916671334,-0.24554795764403753,-0.06191507732213067,-0.3450843831279555,249.5605193
0.1563104914101832,0.053662398337296656,-0.004286166169029361,-0.11585075814030378,2129.60133
-0.15408857089572314,-0.3621892828571,-0.3719586193258157,-0.20401753698170827,362.590317
-0.2168659093396143,-0.33176111106238804,-0.24286985834286878,-0.20401753698170827,513.1729013
0.06563211365789594,-0.1999056999519696,-0.3950101837870562,-0.11585075814030378,1200.12967
-0.22384116916671334,-0.38754609268602663,-0.3938576055639942,-0.23928424851827007,123.994217
-0.22384116916671334,-0.2607620435413935,-0.27168431391941944,-0.25691760428655097,195.4880121
-0.1715267204634707,0.0840905701320086,1.1425291657776866,-0.2921843158231128,112.703026
-0.10874938201957952,-0.3368324730281734,-0.33968642908007896,-0.23928424851827007,1369.79751
-0.22384116916671334,-0.41797426448073854,-0.34314416374926504,-0.3450843831279555,329.5182631
-0.05992256322988639,0.013091502611014055,-0.29934619127290807,0.1310162226156288,826.823256
-0.2133782794260648,-0.34697519695974405,-0.38233182333337395,0.07811615531078611,558.6170736
-0.2133782794260648,-0.41290290251495326,-0.3915524491178701,-0.20401753698170827,209.3345854
-0.2168659093396143,-0.2759761294387495,-0.16103680450546493,-0.3450843831279555,194.003466
0.7317694271458521,2.0213508410620027,3.968650968725775,1.4535179052366964,2206.94883
-0.16106383072282215,-0.14919208029411635,0.0337489151920175,-0.3274510273596746,910.0147792
-0.15060094098217364,-0.39261745465181197,-0.29819361304984604,-0.3274510273596746,186.168231
0.9480024817859217,2.589343381229959,5.124686926456987,1.3124510590904492,1229.46305
-0.22384116916671334,-0.4636165221728065,-0.40538338779461447,-0.3450843831279555,532.6295009
-0.22384116916671334,-0.4636165221728065,-0.3281606468494587,-0.3274510273596746,182.692374
0.7422323168865007,0.6723685581631063,0.6434627951918293,0.9950506552613929,929.275108
-0.025046264094391302,0.03844831243994068,0.4348461368176026,-0.3098176715913937,508.827275
-0.19942775977186677,0.13987555175564717,-0.05960992087600662,0.02521608800594342,747.588136
-0.22384116916671334,-0.4230456264465239,-0.41921432647135876,-0.23928424851827007,153.294905
-0.22384116916671334,-0.35711792089131467,-0.37772151044112584,-0.3450843831279555,282.037503
